_key,username,location,post_count,likes,keyword
544,96093,,26.0,0.0,1.0866925567388537
545,73553,,5.0,0.0,1.2065321207046509
546,b35b2,,89.0,3.0,0.944730207324028
547,cac0e,96093,423.0,0.0,1.0127720925956964
548,3711F,73553,389.0,0.0,1.036965385079384
549,44126,,14.0,37.0,0.71585413813591
550,D0172,United Kingdom,213.0,609.0,1.0802365317940712
551,36382,,2411.0,661.0,1.203680619597435
552,ead29,44126,2760.0,0.0,1.036965385079384
553,59045,J.town,1.0,0.0,1.111045479774475
554,baad6,,1.0,0.0,0.0
555,bd2db,,9.0,8.0,1.0609857849776745
556,619bd,,2.0,0.0,1.0145633183419704
557,dabc4,,1.0,0.0,1.0235035512596369
558,D7Aa9,,1.0,0.0,0.0
559,d2d2a,,1.0,0.0,0.0
560,70062,,1.0,0.0,0.0
561,fc295,,232.0,123.0,1.0481603480875492
562,a28a1,,3.0,3.0,1.0529789365828035
563,F5472,70062,902.0,0.0,1.036965385079384
564,38317,NY and LA | 80/20,5560.0,0.0,1.0773392766714096
565,72510,,1.0,0.0,0.8000764548778534
566,edaa4,,1.0,0.0,0.0
567,20169,38317,217.0,0.0,1.036965385079384
568,0ff10,不毛地帯,30610.0,1463.0,1.1167526692152023
569,Dad80,,1.0,0.0,0.0
570,65711,20169,675.0,0.0,1.036965385079384
571,0942C,,4.0,0.0,0.9402681142091752
572,64946,,2.0,20.0,0.8461157530546188
573,56699,65711,333.0,0.0,1.036965385079384
574,bcc22,,15.0,76.0,1.3031525909900663
575,58551,,3.0,0.0,0.8147273063659668
576,BF345,Saude,21.0,15.0,0.9470536187291144
577,C1340,,580.0,32.0,0.7680944204330444
578,7a031,,3.0,0.0,0.0
579,1Aa00,,543.0,0.0,1.10298740118742
580,5599E,,212.0,1.0,1.121540129184723
581,fcce4,setagaya,194.0,2.0,0.9715986214578152
582,a3920,,28438.0,0.0,1.1725576221942902
583,4303E,,75.0,0.0,1.0395486131310463
584,56307,,3.0,6.0,0.0
585,224Ae,اليمن ,32.0,2.0,0.9141490533947944
586,0048f,,2558.0,2819.0,1.059880547225475
587,67536,56307,315.0,0.0,1.036965385079384
588,18Dea,,30.0,4.0,1.0359938517212868
589,a9354,,2018.0,1.0,0.932648040354252
590,ff0c1,Brasil,1.0,0.0,0.846106544137001
591,66961,,2.0,0.0,0.0
592,C0056,おおさかぁ,8.0,0.0,0.8996988236904144
593,65Caa,الله وأكبر,6125.0,1.0,0.9151900261640548
594,6171E,,14.0,0.0,1.0637188106775284
595,cada4,,3.0,0.0,1.0597818866372108
596,3702e,,5.0,0.0,0.9188367426395416
597,0f038,,16.0,0.0,1.1035766154527664
598,15828,,1.0,0.0,0.9618264697492124
599,79a9a,Java,35.0,4.0,1.0404738262295723
600,d3f4c,,6.0,31.0,0.0
601,28b93,15828,179.0,0.0,1.036965385079384
602,20Bbc,Qatar,426.0,0.0,1.2121745944023132
603,ddefa,,1.0,0.0,0.0
604,67109,,7.0,6.0,1.0402002781629562
605,72274,,25.0,0.0,0.896741971373558
606,CC424,,633.0,10699.0,1.2770568132400513
607,AA8DD,67109,536.0,0.0,1.036965385079384
608,44529,,12.0,0.0,0.901950553059578
609,DFeda,,1.0,0.0,0.8218554258346558
610,66835,,39.0,450.0,0.8659365177154541
611,98902,最近川崎に,20.0,0.0,0.8898808881640434
612,46550,,4.0,2.0,0.9456734955310822
613,70800,66835,308.0,0.0,1.036965385079384
614,12173,98902,531.0,0.0,1.1119559109210968
615,E3665,46550,362.0,0.0,1.036965385079384
616,ae735,,3.0,0.0,0.8094417601823807
617,6EAF6,12173,337.0,0.0,1.036965385079384
618,48478,,1.0,0.0,0.0
619,E9811,,8.0,0.0,0.9363942742347716
620,87887,,1.0,0.0,1.249795600771904
621,Bc477,,44.0,0.0,1.1160308718681335
622,DbFd8,,1.0,0.0,1.064692847430706
623,53716,,,,
624,10039,,,,
625,3B14,,,,
626,fa14,,,,
627,f14b,,,,
628,daa8,,,,
629,1365,,,,
630,18ba,,,,
631,c0ca,,,,
632,C06E,,,,
633,3Cec,,,,
634,B4FF,,,,
635,f1cb,,,,
636,df11,,,,
637,cdf4,,,,
638,bcef,,,,
639,53b1,,,,
640,225A,,,,
641,1119,,,,
642,B20e,,,,
643,83ce,,,,
644,f88f,,,,
645,E444,,,,
646,2551,,,,
647,D21C,,,,
648,ba26,,,,
649,1917,,,,
650,d750,,,,
651,FD47,,,,
652,286c,,,,
653,BB20,,,,
654,3D56,,,,
655,1872,,,,
656,86A5,,,,
657,704b,,,,
658,4346,,,,
659,60Ff,,,,
660,ee25,,,,
661,B569,,,,
662,c746,,,,
663,acbe,,,,
664,6391,,,,
665,92F4,,,,
666,b97a,,,,
667,F130,,,,
668,a78b,,,,
669,d66d,,,,
670,c47b,,,,
671,e2b1,,,,
672,239E,,,,
673,ae86,,,,
674,3517,,,,
675,a398,,,,
676,d740,,,,
677,8800,,,,
678,D263,,,,
679,5def,,,,
680,E24E,,,,
681,076e,,,,
682,DB07,,,,
683,dd3c,,,,
684,17D3,,,,
685,939e,,,,
686,f092,,,,
687,9c2e,,,,
688,07A4,,,,
689,d09b,,,,
690,3376,,,,
691,9caa,,,,
692,4A04,,,,
693,1414,,,,
694,7C8b,,,,
695,3add,,,,
696,1024,,,,
697,81Fd,,,,
698,b136,,,,
699,F629,,,,
700,F20F,,,,
701,9619,,,,
702,F91d,,,,
703,52fd,,,,
704,311b,,,,
705,Ed21,,,,
706,4509,,,,
707,EAE6,,,,
708,A336,,,,
709,D32d,,,,
710,2baf,,,,
711,0a20,,,,
712,0A06,,,,
713,e321,,,,
714,5f8f,,,,
715,000B,,,,
716,13fc,,,,
717,529A,,,,
718,293b,,,,
719,4724,,,,
720,6fff,,,,
721,050E,,,,
722,99b2,,,,
723,2016,,,,
724,86ca,,,,
725,ef74,,,,
726,dfc0,,,,
727,5313,,,,
728,d120,,,,
729,9449,,,,
730,f9d3,,,,
731,1dab,,,,
732,9ee4,,,,
733,102b,,,,
734,6366,,,,
735,0aa0,,,,
736,D31A,,,,
737,FC47,,,,
738,1770,,,,
739,b54e,,,,
740,2505,,,,
741,6ae4,,,,
742,D1DC,,,,
743,8Ed8,,,,
744,B202,,,,
745,2a4c,,,,
746,afa6,,,,
747,2ba8,,,,
748,3193,,,,
749,36c3,,,,
750,faf2,,,,
751,fefd,,,,
752,c337,,,,
753,721E,,,,
754,22cc,,,,
755,bb03,,,,
756,9600,,,,
757,E2A1,,,,
758,6013,,,,
759,2aa1,,,,
760,c993,,,,
761,5817,,,,
762,035A,,,,
763,94,,,,
764,725F,,,,
765,3223,,,,
766,86ca,,,,
767,e3eA,,,,
768,a1cd,,,,
769,A239,,,,
770,EF90,,,,
771,4708,,,,
772,a52e,,,,
773,20A5,,,,
774,BC37,,,,
775,6A09,,,,
776,D24C,,,,
777,ba1b,,,,
778,1438,,,,
779,8816,,,,
780,32c2,,,,
781,bc4b,,,,
782,722,,,,
783,cb55,,,,
784,058A,,,,
785,ee68,,,,
786,ae98,,,,
787,c7c8,,,,
788,8b20,,,,
789,D7C5,,,,
790,2225,,,,
791,6055,,,,
792,3533,,,,
793,D1a4,,,,
794,A17C,,,,
795,5ba8,,,,
796,5057,,,,
797,B137,,,,
798,5d62,,,,
799,3c35,,,,
800,ff2b,,,,
801,c7a1,,,,
802,1148,,,,
803,d99a,,,,
804,23A8,,,,
805,D369,,,,
806,4D18,,,,
807,c2bd,,,,
808,5720,,,,
809,9635,,,,
810,241D,,,,
811,407B,,,,
812,adad,,,,
813,22ae,,,,
814,3605,,,,
815,ebb5,,,,
816,ED99,,,,
817,eb55,,,,
818,FCE6,,,,
819,d5a7,,,,
820,1534,,,,
821,e5e1,,,,
822,3B14,,,,
823,86A5,,,,
824,f955,,,,
825,7ad0,,,,
826,27df,,,,
827,26BF,,,,
828,f321,,,,
829,1511,,,,
830,D089,,,,
831,4027,,,,
832,986B,,,,
833,6ede,,,,
834,EA4A,,,,
835,59Da,,,,
836,5f4a,,,,
837,f536,,,,
838,c993,,,,
839,C202,,,,
840,5cac,,,,
841,8645,,,,
842,b655,,,,
843,CC12,,,,
844,A205,,,,
845,09de,,,,
846,3190,,,,
847,58ba,,,,
848,e534,,,,
849,E626,,,,
850,1ad3,,,,
851,1104,,,,
852,5053,,,,
853,9125,,,,
854,913D,,,,
855,f05c,,,,
856,be1e,,,,
857,8.00E+88,,,,
858,ff40,,,,
859,5d57,,,,
860,5517,,,,
861,737d,,,,
862,1A14,,,,
863,6121,,,,
864,6013,,,,
865,a525,,,,
866,BD45,,,,
867,de44,,,,
868,8022,,,,
869,82c1,,,,
870,D1Ed,,,,
871,847D,,,,
872,2c38,,,,
873,587,,,,
874,BC21,,,,
875,16Bf,,,,
876,5bff,,,,
877,95D3,,,,
878,0ed1,,,,
879,dc3e,,,,
880,bdf8,,,,
881,2aa1,,,,
882,1d57,,,,
883,e471,,,,
884,1922,,,,
885,E2A1,,,,
886,1.60E+10,,,,
887,a5b6,,,,
888,6eb1,,,,
889,7c71,,,,
890,6371,,,,
891,fd37,,,,
892,F1A8,,,,
893,4331,,,,
894,9631,,,,
895,c3c9,,,,
896,89Eb,,,,
897,FB99,,,,
898,b23d,,,,
899,c834,,,,
900,40Ca,,,,
901,4D18,,,,
902,13b3,,,,
903,f849,,,,
904,971,,,,
905,5817,,,,
906,bbfe,,,,
907,14fe,,,,
908,827b,,,,
909,c63d,,,,
910,2d4d,,,,
911,cb29,,,,
912,C602,,,,
913,442A,,,,
914,1418,,,,
915,d337,,,,
916,6817,,,,
917,ADFC,,,,
918,2491,,,,
919,06Cd,,,,
920,b882,,,,
921,a0a1,,,,
922,2AD7,,,,
923,eb33,,,,
924,8.00E+91,,,,
925,6335,,,,
926,5cc5,,,,
927,CCAC,,,,
928,5.00E+30,,,,
929,21CF,,,,
930,6.00E+66,,,,
931,2ac9,,,,
932,949B,,,,
933,ce19,,,,
934,0ac0,,,,
935,8106,,,,
936,c4a7,,,,
937,7258,,,,
938,4164,,,,
939,715D,,,,
940,00Ea,,,,
941,c388,,,,
942,4d5d,,,,
943,b076,,,,
944,F1b0,,,,
945,Daa2,,,,
946,822,,,,
947,deb0,,,,
948,984F,,,,
949,563e,,,,
950,2628,,,,
951,fe90,,,,
952,97Db,,,,
953,4b01,,,,
954,6896,,,,
955,505c,,,,
956,0dd2,,,,
957,3eca,,,,
958,1FBA,,,,
959,123C,,,,
960,34a3,,,,
961,3361,,,,
962,1fd0,,,,
963,1.50E+10,,,,
964,4398,,,,
965,d830,,,,
966,196B,,,,
967,7251,,,,
968,eb54,,,,
969,D05D,,,,
970,2706,,,,
971,5598,,,,
972,1506,,,,
973,c2a0,,,,
974,bc45,,,,
975,9e6a,,,,
976,E804,,,,
977,944e,,,,
978,556a,,,,
979,ae5c,,,,
980,823C,,,,
981,27cc,,,,
982,773D,,,,
983,c0dd,,,,
984,a4e5,,,,
985,4436,,,,
986,f3c5,,,,
987,b438,,,,
988,dc95,,,,
989,3fca,,,,
990,9777,,,,
991,db1a,,,,
992,3.00E+29,,,,
993,CCCE,,,,
994,06Ab,,,,
995,88AD,,,,
996,28Bb,,,,
997,B4E3,,,,
998,1154,,,,
999,F09B,,,,
