_key,username,location,post_count,likes,keyword,gender,identity,marriage,region,risk_appetite,education,revenue,deposit,debt,intended_products,label
293,91a8,,1.0,0.0,0.0,1,0,1,6,1,2,88,135,24,0,0
294,7D71,الكويت,847.0,15.0,1.0926613062620163,1,4,1,6,2,1,86,51,34,3,0
295,0db0,,1.0,0.0,0.9402681142091752,0,3,0,6,0,2,84,141,32,0,2
296,2fab,,2.0,0.0,0.9946581292897464,1,8,1,5,1,0,60,81,35,3,0
297,f6aa,,1091.0,423.0,1.10298740118742,1,2,0,0,0,2,79,66,2,3,3
298,1243,Canada,2.0,0.0,1.053438887000084,1,4,1,5,0,2,32,159,17,2,0
299,e7e6,"San Nicolas de los Garza, Mexico",15.0,0.0,0.9867891240864992,0,2,0,5,2,1,80,231,43,2,4
300,7a40,,7.0,0.0,0.8069206774234772,0,9,0,0,1,0,81,207,24,1,0
301,625,"Ankara, Türkiye",26.0,135.0,1.0599863342940807,0,6,1,5,0,1,58,93,34,3,4
302,eb55,,5.0,10.0,1.1539981365203855,1,6,1,4,1,2,91,6,7,3,2
303,c884,,71.0,4.0,0.8186251223087311,7,0,0,2,0,43,36,49,3,3,0
304,ae89,,1.0,0.0,0.0,0,8,0,0,2,3,4,159,17,0,1
305,5122,新宿区,18517.0,45920.0,0.9176334515213966,0,2,0,5,2,2,24,198,24,0,1
306,8469,,821.0,4339.0,1.2192618250846865,0,5,1,3,2,2,6,117,50,2,4
307,5c44,,78.0,0.0,0.7680944204330444,0,8,1,1,2,2,58,102,38,2,4
308,32B9,,1.0,0.0,0.9898401983082294,0,5,1,4,0,2,20,276,19,1,1
309,e961,,1.0,0.0,1.19384503364563,1,4,1,1,2,1,35,54,46,2,0
310,864c,,3.0,0.0,0.8625070452690125,4,1,1,1,1,59,195,27,3,3,1
311,208,"ÜT: 0.52571,101.448067",2977.0,3.0,0.9364300221204758,1,1,0,2,2,0,46,291,22,2,0
312,Deb9,第零下四十一階層都市「アサヒカワ」,9484.0,57.0,0.9422179460525512,1,0,0,1,2,1,68,45,19,1,1
313,2.00E+30,,5.0,0.0,1.0191543102264404,0,0,1,5,0,3,48,72,6,0,4
314,EB72,,1.0,0.0,0.0,1,8,0,0,1,1,2,168,23,0,4
315,3c52,,98.0,0.0,0.7211018204689026,0,0,0,4,0,3,10,183,21,2,1
316,90ea,,309.0,2841.0,0.9654181972146034,0,0,1,3,0,0,75,9,2,1,2
317,AE70,,2.0,0.0,0.0,0,0,0,4,2,1,45,183,38,1,3
318,1128,,27.0,0.0,1.078117348253727,0,3,1,6,1,1,24,51,15,0,3
319,7678,,52.0,2.0,0.9470536187291144,1,3,1,3,1,2,6,138,14,2,2
320,3B44,,1.0,0.0,0.0,0,1,0,2,2,0,56,237,44,0,0
321,A169,,1.0,0.0,0.8541007786989212,1,3,0,6,2,3,16,210,4,1,3
322,4371,,13.0,0.0,1.008357860147953,1,2,0,2,1,2,99,288,50,3,2
323,13b8,,1.0,0.0,0.0,0,3,1,1,1,2,19,90,9,1,0
324,83b3,"Johannesburg, South Africa",45.0,0.0,0.8022820353507996,0,1,0,3,0,3,27,48,32,0,3
325,812d,,9.0,0.0,0.9456734955310822,1,0,0,0,0,0,96,102,18,3,4
326,a102,Queensland australia,133.0,453.0,1.1018823981285095,0,6,1,1,1,3,75,282,27,1,1
327,D659,,2.0,0.0,0.8858307600021362,0,1,5,2,1,16,234,44,2,1,1
328,dcaa,,3.0,0.0,0.8849873170256615,1,2,1,2,2,3,71,75,17,2,3
329,95cc,フーシャ村,11.0,0.0,1.086242362856865,1,1,1,4,1,0,77,228,17,0,3
330,e5ff,"Madison, WI",336.0,3.0,1.047485068440437,1,3,0,2,1,3,7,102,37,0,0
331,74a3,madrid,1.0,0.0,0.0,1,7,1,3,1,0,74,51,4,2,1
332,c46d,,1.0,0.0,1.19384503364563,1,3,1,1,0,3,86,246,29,1,1
333,F3b6,,2490.0,543.0,1.104421965777874,0,7,1,1,0,1,96,243,50,3,2
334,541D,,5.0,226.0,1.0156171396374702,0,3,0,5,1,0,14,120,12,1,2
335,150c,,2.0,0.0,1.005084991455078,1,4,1,6,2,1,71,105,30,0,2
336,e451,Bandung,164.0,5443.0,0.9654181972146034,1,4,1,3,0,0,52,18,19,3,2
337,198a,"横浜市
",599.0,9.0,1.119960494339466,1,9,1,1,1,0,4,186,7,1,3
338,930E,,11.0,0.0,0.9520473256707191,0,1,0,0,1,1,8,105,15,1,1
339,cca2,,1.0,0.0,1.19384503364563,1,7,0,2,2,3,59,240,5,0,2
340,BA18,,2.0,0.0,0.9585468992590904,0,3,0,6,0,0,83,147,38,1,4
341,FDC2,,6.0,0.0,1.031052567064762,1,3,1,1,0,1,76,228,11,2,2
342,035A,,1.0,0.0,1.0533155091106892,0,6,1,5,2,1,36,255,37,1,4
343,7929,,2.0,0.0,1.1625086069107056,1,8,0,1,1,3,7,123,9,2,2
344,e215,,2.0,0.0,0.9492447674274443,0,1,0,4,1,2,89,75,31,2,1
345,9Bad,,9.0,8.0,1.041048787534237,0,3,0,4,2,0,7,87,8,1,2
346,c1b2,,3022.0,3274.0,0.8634447455406189,1,7,0,5,0,1,53,36,34,0,0
347,7ab3,,5.0,0.0,1.04286315664649,0,3,0,4,2,1,83,36,6,2,3
348,bac7,,1.0,0.0,1.0559814982116222,1,0,0,3,0,1,20,42,13,3,3
349,B507,,1.0,0.0,0.0,0,3,0,0,0,0,43,237,39,0,0
350,fe3d,,12.0,649.0,1.1147805154323578,0,5,1,0,2,3,64,288,45,3,1
351,a2c0,,4.0,0.0,1.0828465223312378,0,2,0,0,1,0,42,252,49,2,2
352,bb9c,EUA,1.0,0.0,1.0562057234346869,1,8,0,5,1,1,86,18,18,1,4
353,bf79,,1.0,1.0,0.8259358704090118,1,4,1,4,0,2,83,189,50,0,1
354,7C8b,,2.0,0.0,0.7776817977428436,0,8,1,5,2,2,100,102,45,3,3
355,BF3C,Budapest,7967.0,562.0,1.0254357811063528,0,8,1,1,1,2,74,174,33,1,1
356,AD22,,4.0,0.0,0.8956739529967308,0,5,1,6,0,2,38,48,9,1,2
357,590A,Paris,5.0,1.0,1.0802365317940712,1,9,1,1,0,1,1,276,35,3,0
358,A135,,2.0,0.0,1.0051963366568089,0,3,1,4,2,1,88,36,1,3,3
359,6020,"Staffordshire, United Kingdom",5.0,1.0,0.9785376209765672,1,7,1,0,2,1,81,231,44,2,1
360,4974,,2.0,0.0,1.039795771241188,0,9,0,4,2,0,80,258,15,1,0
361,7429,,5.0,1.0,0.9681091010570526,1,0,0,6,2,3,77,192,18,2,2
362,be58,,1.0,0.0,1.082700341939926,1,2,0,3,1,2,61,174,5,2,3
363,15f7,"seoul, korea",7.0,0.0,0.8677363395690918,0,8,0,5,2,3,50,285,17,1,1
364,C57D,,1.0,0.0,1.093028075993061,0,9,1,1,2,0,86,246,24,0,3
365,B137,,5.0,1.0,1.10298740118742,0,2,1,0,2,2,31,207,14,0,3
366,D27F,,2981.0,1130.0,1.0559814982116222,0,6,0,4,1,0,28,12,0,0,3
367,3d23,,1.0,0.0,0.0,1,3,0,5,0,2,71,207,42,3,0
368,C4e8,,4279.0,2.0,0.9172818809747696,0,7,1,2,0,1,98,297,45,2,0
369,551a,abu dhabi,2.0,0.0,0.8259358704090118,3,0,2,0,2,35,132,50,0,1,4
370,5674,"10.446194,-66.853089",1.0,21.0,0.9867891240864992,0,1,1,4,2,3,41,75,11,1,3
371,cbc3,川口市,14.0,0.0,0.7509730905294418,0,8,1,5,2,2,66,147,27,2,4
372,ddea,,1.0,0.0,1.1625086069107056,0,1,0,1,0,2,23,51,43,3,4
373,A98A,,3.0,0.0,1.0413428470492363,0,3,0,5,2,0,30,78,28,0,2
374,317f,,1.0,0.0,0.0,0,2,1,0,1,3,84,282,4,0,4
375,1000,８棟,280.0,0.0,1.1671878844499588,0,5,1,2,1,1,52,12,0,0,0
376,7590,,791.0,352.0,0.933086894452572,1,2,0,3,0,1,79,51,2,2,4
377,278C,,40.0,1.0,1.0802365317940712,1,2,1,0,0,3,52,138,23,0,2
378,BDee,,3.0,0.0,0.9151900261640548,0,5,1,1,2,1,9,105,40,1,1
379,B045,الغاط ,742.0,0.0,0.8273276686668396,1,1,0,2,2,0,9,288,22,0,3
380,231e,,15.0,2.0,1.0253293216228485,1,9,1,2,1,3,50,273,32,2,3
381,Fa4c,,1.0,0.0,1.2776923775672913,0,7,0,0,2,1,39,117,24,2,0
382,30AF,,2.0,0.0,1.0573278293013573,0,6,0,5,1,2,23,12,38,0,1
383,0Def,,1.0,0.0,1.0209317356348038,0,0,0,2,1,3,40,96,29,0,1
384,91195,,1.0,0.0,1.073998041450977,1,2,1,5,0,3,96,264,22,0,4
385,37912,宮崎,6881.0,30041.0,0.990817315876484,0,1,0,3,1,1,58,267,35,0,4
386,56481,"chattanooga,tn",8.0,17.0,1.055229254066944,0,9,1,2,2,3,33,300,23,2,2
387,36866,37912,652.0,0.0,1.036965385079384,0,8,1,4,0,2,76,48,3,3,4
388,58763,56481,198.0,0.0,1.036965385079384,1,4,1,2,2,2,68,75,12,0,4
389,12798,36866,473.0,0.0,1.036965385079384,1,0,1,4,1,1,37,126,35,3,3
390,ba2ac,58763,521.0,0.0,1.036965385079384,1,3,1,4,1,2,49,78,3,0,0
391,97146,,1.0,0.0,1.1482801586389542,1,4,1,6,2,0,71,141,28,1,1
392,c4442,,5.0,0.0,0.0,1,4,1,5,2,1,14,48,27,3,3
393,FAA86,97146,269.0,0.0,1.0127720925956964,0,0,0,5,0,0,31,195,23,1,4
394,AB417,,7.0,0.0,0.9262204393744468,1,9,0,5,2,1,11,264,28,3,2
395,D861A,,365.0,123.0,0.7211018204689026,1,8,1,3,2,1,46,180,4,1,2
396,7314A,,5.0,0.0,0.9031549245119096,1,8,1,1,2,1,64,231,0,0,1
397,a8e17,,22.0,5.0,0.9932877849787474,1,9,0,3,0,3,58,69,14,3,0
398,c2c24,,2.0,0.0,1.0413428470492363,1,6,1,0,0,0,87,75,39,0,1
399,eccde,,33.0,24.0,0.851489707827568,1,9,1,5,1,2,5,228,12,0,2
400,71964,,9.0,0.0,0.9681091010570526,0,0,1,3,0,0,91,69,21,2,2
401,fbcbc,"Deer Park, NY - Brentwood, NY",20.0,0.0,0.8846927210688591,1,9,1,4,0,1,72,276,20,0,4
402,31643,71964,506.0,0.0,1.1119559109210968,1,9,0,4,2,1,27,42,6,3,0
403,40732,,1.0,0.0,0.9800437502563,1,3,0,6,1,0,11,228,3,3,3
404,39931,31643,107.0,0.0,1.036965385079384,0,9,0,5,0,2,31,123,47,2,3
405,31620,,1.0,0.0,0.0,1,4,1,3,0,0,61,300,12,1,1
406,c4713,,3.0,0.0,0.9121645241975784,0,6,0,5,0,3,19,171,15,3,1
407,0de16,31620,157.0,0.0,1.036965385079384,1,1,0,0,2,3,79,24,17,1,0
408,70632,,1.0,0.0,1.0235035512596369,1,6,0,6,1,1,63,135,42,0,3
409,bdbad,,405.0,24.0,1.0559814982116222,1,6,0,1,2,2,18,126,4,0,2
410,8a9d1,70632,227.0,0.0,1.1119559109210968,0,1,1,6,2,1,9,210,0,2,2
411,ea7ec,sky,3.0,2.0,1.0156171396374702,0,1,1,5,1,2,43,276,21,2,1
412,89193, ,41746.0,4.0,0.6803623735904694,9,0,3,2,0,22,42,34,0,1,4
413,39024,,1.0,0.0,0.0,1,9,0,2,0,0,25,156,21,3,4
414,7412C,札幌市,30.0,2.0,0.9681091010570526,0,5,1,4,2,0,60,3,50,2,0
415,33892,,6.0,2.0,0.9402681142091752,0,0,0,5,1,3,27,81,21,3,2
416,83725,,2.0,1.0,0.0,0,5,1,0,2,2,84,36,12,2,0
417,94733,,1.0,0.0,0.0,1,9,1,1,0,1,65,162,1,0,0
418,c7452,,4.0,0.0,1.2696378827095032,0,0,0,0,0,0,28,270,15,2,0
419,37684,,2.0,0.0,0.7680944204330444,1,6,0,6,1,0,96,204,35,0,2
420,77422,Antigua,1.0,0.0,0.9780221357941628,0,3,0,6,0,2,75,24,46,2,0
421,67460,37684,482.0,0.0,1.0127720925956964,1,0,1,0,2,1,64,9,8,1,4
422,acb74,77422,356.0,0.0,1.036965385079384,1,4,1,2,1,3,39,210,37,3,3
423,20733,67460,1187.0,0.0,1.036965385079384,0,7,1,6,0,3,28,237,30,2,3
424,cccb5,,34.0,84.0,0.0,0,0,1,5,1,1,33,84,40,2,4
425,445F3,20733,482.0,0.0,1.036965385079384,1,1,1,6,2,1,95,45,44,0,0
426,ce77c,,8429.0,123.0,0.9195539951324464,1,0,0,0,2,3,23,261,21,0,0
427,53393,,76.0,25.0,1.031052567064762,0,1,1,0,2,0,39,90,41,3,4
428,38119,,353.0,19063.0,0.7211018204689026,1,7,1,2,2,1,6,117,15,1,1
429,2066D,,1.0,0.0,1.0676111727952955,0,3,1,0,1,1,71,93,46,0,4
430,77458,38119,3924.0,0.0,1.0297994911670685,1,7,1,5,0,2,86,219,7,3,0
431,116Ed,,1.0,0.0,0.0,0,0,1,6,2,1,47,153,46,0,0
432,28b6e,77458,107.0,0.0,1.036965385079384,1,1,1,6,1,3,27,3,6,0,4
433,46182,,1.0,5.0,1.421574980020523,1,4,1,3,0,3,43,24,8,0,3
434,19a53,,1.0,2.0,1.1493778079748154,1,2,0,5,1,2,3,204,23,0,3
435,abc80,46182,343.0,0.0,1.1119559109210968,1,4,1,5,1,1,80,171,19,3,3
436,4875D,,16.0,2.0,0.8659365177154541,1,9,1,4,1,2,95,252,45,2,1
437,16140,,1.0,8.0,0.9173177033662796,1,1,1,6,1,2,5,87,37,3,4
438,181Ad,,20.0,0.0,1.1974967569112778,1,2,0,2,1,0,14,111,48,1,1
439,D2889,16140,164.0,0.0,1.036965385079384,0,7,1,5,2,1,91,219,29,1,3
440,b3b15,London,21.0,0.0,1.0608867071568966,0,6,1,2,0,2,54,264,36,0,4
441,93401,,43.0,0.0,1.0599863342940807,0,8,1,5,0,3,33,12,38,1,0
442,38127,,984.0,129.0,0.9785376209765672,1,0,0,1,2,1,70,93,43,2,1
443,15A012,93401,2401.0,0.0,1.1119559109210968,0,1,0,0,1,0,22,3,47,2,0
444,458466,38127,2487.0,0.0,1.0297994911670685,1,0,1,4,2,3,69,90,41,2,1
445,12417B,,1.0,3.0,0.9977667406201364,1,2,1,5,2,2,76,78,12,3,0
446,01949B,,1.0,0.0,0.9121645241975784,0,6,1,2,1,0,52,57,6,0,0
447,3baade,,180.0,6.0,0.980685282498598,0,9,0,1,2,1,46,120,6,0,3
448,1200Ff,,14.0,0.0,0.8332306146621704,0,3,0,2,0,1,36,3,14,2,1
449,b91017,,1.0,0.0,0.0,0,8,1,3,2,3,37,36,47,2,3
450,303494,,1211.0,328.0,0.9485849291086196,0,8,1,6,0,1,57,105,49,3,3
451,df1060,,118.0,4646.0,0.9239647537469864,1,9,1,1,0,1,73,54,15,2,2
452,66116E,,10.0,0.0,0.912959411740303,1,1,0,6,2,1,74,165,30,3,2
453,0ff5ec,,1.0,0.0,0.8853742182254791,0,8,1,0,2,3,27,126,9,2,3
454,54da10,,19.0,12.0,0.9349887445569038,1,1,1,1,2,2,97,99,3,1,2
455,Befa99,,27.0,25.0,0.9494421482086182,0,2,1,0,1,2,26,21,50,0,3
456,686430,,1.0,0.0,1.0156171396374702,1,3,0,6,0,2,39,219,41,0,1
457,800801,,6.0,1.0,1.0973901748657229,0,3,0,2,2,0,97,12,43,3,4
458,941419,,1.0,0.0,0.9396997019648552,0,9,0,3,0,0,5,123,30,2,3
459,2929a1,,19.0,1.0,0.7522224485874176,0,1,0,0,0,3,45,108,24,2,4
460,aebd83,sa,5.0,4.0,0.9151900261640548,0,0,1,0,2,3,27,255,43,0,3
461,77aa50,,26.0,7.0,1.0481603480875492,1,8,1,0,0,3,75,165,24,3,3
462,C22006,,2.0,0.0,0.944730207324028,1,1,1,2,1,3,23,261,29,0,2
463,996176,,2.0,7.0,0.8853742182254791,1,8,0,2,2,3,58,228,49,2,4
464,195967,,238.0,86.0,0.0,0,9,1,4,2,3,65,105,30,0,4
465,D44120,"Москва, Россия",68.0,9.0,1.1327413469552994,0,6,0,4,1,2,50,234,5,3,4
466,00011A,,24.0,15.0,1.1401806473731997,1,9,0,5,0,1,27,75,42,3,0
467,752711,,1.0,3.0,0.0,1,3,0,0,1,0,77,72,45,2,1
468,_linlef,,3354.0,3960.0,0.953391432762146,0,9,1,1,2,2,62,45,29,0,3
469,JiaheZhang1997,"Dores de Campos, Brasil",61.0,274.0,1.1242339313030243,0,2,0,5,2,3,23,12,7,0,2
470,Yanghuikang1,,2842.0,9351.0,1.003276027739048,0,7,0,0,1,3,3,141,2,2,4
471,RoulanyishuiYHC,Hebei China,980.0,1877.0,0.8808621540665627,0,5,1,5,1,0,34,204,3,3,3
472,ChanJoe18,,12591.0,73243.0,0.8551642447710037,1,3,0,5,1,3,6,144,8,3,3
473,Lanzhouer,People's Republic of China,9078.0,51266.0,0.8991879969835281,0,3,1,1,1,1,1,267,31,2,0
474,HENG0621,,2802.0,4242.0,0.942033164203167,0.784705177,0,8,1,5,0,0,93,195,22,3
476,discountzuzu,Lanzhou City in PRC,3010.0,4415.0,1.020199529826641,1,7,1,0,2,2,53,66,3,2,2
477,cryptodatawiz,"上海, 中华人民共和国",79.0,140.0,0.777536615729332,0,9,1,1,0,2,21,57,9,0,0
478,bitch_built,"Alabama, USA",16976.0,16761.0,1.0804874300956726,1,6,1,1,2,3,90,192,36,0,4
479,wuwalida,"cw: naruto , mha , kny
cr: dog and scum , six of crows

♥︎twenty
♡she her
♥︎ an aizawa kinda gal",14677.0,24178.0,1.0157796293497086,1,3,1,6,1,2,94,135,5,1,2
480,Quan697,,135.0,184.0,1.0525043942034245,0,8,0,1,2,3,49,186,30,0,3
481,Mitsos_Arx,She/Her,3682.0,11203.0,0.86112380027771,1,8,0,3,2,0,49,249,48,1,4
482,MightyGoatWitch,,9.0,8.0,0.875831663608551,1,6,1,3,0,0,54,27,13,3,3
483,Marklord117,,4.0,1.0,0.937177911400795,0,8,0,0,0,3,27,183,14,0,3
484,BraveEmblem17,Iron City Greek Sector,369.0,3535.0,0.8724387586116791,0,0,1,6,2,3,63,141,16,0,2
485,HaominLiaizg,My Bed,196.0,100866.0,1.0359938517212868,1,0,0,5,0,0,21,54,1,3,1
486,mark19676,,405.0,18.0,0.7680944204330444,0,6,1,4,2,0,26,33,39,1,1
487,lejinjin,In a place far far away,11419.0,58486.0,1.0139241367578506,1,7,1,1,0,0,85,294,25,0,0
488,YangNa18,中国北京,4517.0,14018.0,1.159744456410408,0,2,0,1,1,0,72,261,5,2,3
489,Ad4GrY4hiBsiChB,,500.0,653.0,1.32179394364357,1,6,1,0,0,2,70,252,33,2,0
490,Ages_Emporium,,2901.0,10364.0,0.9200815930962564,1,2,0,1,0,1,35,279,35,0,4
491,mikahisudaily,,867.0,722.0,0.990357294678688,1,3,1,2,0,3,18,147,39,2,0
492,_simoneart_,,1803.0,331.0,0.981253469362855,1,8,1,4,2,0,38,93,46,1,4
493,_dirtyiron_,,14168.0,56514.0,0.7680944204330444,1,8,1,5,0,3,19,222,41,3,3
494,issaanoahh,him/she admin. | not spoiler free.,9.0,0.0,0.8126310110092163,0,6,0,4,2,0,36,141,9,3,4
495,Itzvanessa16,Minor ,6968.0,46689.0,1.0359938517212868,0,6,1,5,1,2,26,225,6,2,3
496,arthfobic,,99.0,15.0,0.9543916657567024,0,7,0,4,2,1,79,201,26,2,4
497,GilpatrickTl,"Los Angeles, CA",2597.0,14786.0,0.9494421482086182,0,3,0,1,0,0,5,39,45,2,3
498,23Fujitsu,,1.0,5.0,0.8902284204959869,0,5,1,5,0,1,27,297,10,3,2
499,Physiolmy,to owners of content,435.0,2768.0,0.9609419256448746,0,6,0,1,0,3,73,42,34,2,3
500,AyikoruLisa,Washington State,807.0,389.0,0.9973675683140756,1,1,0,0,0,2,45,54,40,0,4
501,charlotteauman1,Morocco,1393.0,10131.0,1.074537642300129,0,2,0,1,2,0,100,51,41,2,4
502,superjanella,The State of Palestine,578.0,2407.0,0.9951268136501312,1,6,0,4,1,2,83,78,3,3,0
503,Cade44,,57.0,276.0,1.0412974655628204,1,8,0,4,0,1,10,201,19,2,0
504,619919,,1868.0,4582.0,1.074537642300129,0,2,0,4,2,1,69,195,22,1,2
505,032Dac,Wonderland,12769.0,1862.0,0.9494421482086182,1,2,1,6,1,2,12,183,15,0,3
506,255050,,2.0,0.0,1.0597818866372108,1,2,0,3,0,2,91,258,32,3,3
507,333032,gulbarga,2.0,0.0,1.1706494987010956,1,0,0,4,0,0,83,282,2,1,0
508,602121,,93.0,216.0,1.0143425278365612,0,3,0,6,0,0,31,228,7,3,3
509,aa0065,,2.0,0.0,0.9797067865729332,0,1,1,1,0,0,19,177,43,0,1
510,EA7885,,8.0,7.0,1.0862761735916138,0,8,1,4,0,0,56,201,22,2,3
511,166465,صحفي وكاتب وشاعر,1.0,0.0,0.912959411740303,1,6,1,0,1,3,93,231,4,2,4
512,f10944,,997.0,149.0,1.071427397429943,1,3,1,5,2,2,76,93,11,0,2
513,fed8631,,21762.0,30071.0,1.2492012530565262,0,7,1,5,2,0,44,21,45,3,0
514,1243759,VILLAHEERMOSA TABASCO,24.0,0.0,0.988150492310524,1,1,1,1,1,2,78,291,39,2,4
515,8224225,,9.0,0.0,1.093028075993061,1,0,1,5,0,0,52,90,11,1,4
516,cdeaf,,5.0,0.0,0.9982674568891524,1,8,1,4,2,1,35,162,11,0,2
517,9559a,,7.0,0.0,0.9494421482086182,1,7,0,3,2,0,87,141,27,1,4
518,fadef,,1.0,0.0,0.0,1,3,1,0,1,1,59,204,49,3,4
519,C1164,,1.0,0.0,1.0573278293013573,1,7,1,3,0,3,81,126,39,0,0
520,Fb25F,,3.0,48.0,0.0,0,9,1,4,0,2,42,108,43,0,1
521,Cad80,Curitiba,7.0,0.0,1.2421128451824188,0,6,1,4,1,3,64,114,13,1,2
522,DFD89,,5.0,0.0,1.0804874300956726,1,4,1,6,2,0,71,141,38,3,0
523,DA6b0,,1.0,0.0,0.9336685016751288,0,3,1,4,1,3,55,111,24,0,0
524,Ede1D,,7.0,0.0,1.108118899166584,0,1,1,2,0,2,65,126,14,2,1
525,72402,Mbabane/Swaziland,1.0,0.0,0.9137233570218086,1,8,0,6,0,2,88,246,45,3,2
526,adc88,,3.0,5.0,1.0701694712042809,1,6,1,2,2,3,28,285,1,3,4
527,8224225,,1.0,0.0,0.8834892213344574,0,0,1,2,0,0,84,297,21,2,0
528,26731,,4.0,0.0,0.9868346899747849,0,6,1,0,2,0,85,9,43,2,4
529,67Aea,USA/Germany,68.0,0.0,0.968546975404024,0,6,1,2,2,1,36,246,5,2,0
530,a3561,,1.0,0.0,0.0,0,1,1,5,1,3,21,87,48,0,4
531,91300,26731,173.0,0.0,1.036965385079384,0,1,1,6,2,2,32,291,23,0,1
532,17833,,6.0,516.0,0.0,1,2,1,6,2,1,69,141,25,3,1
533,2040F,,1.0,0.0,0.0,0,6,1,0,1,2,21,153,37,0,0
534,C2482,歌舞伎町^_^,1749.0,2483.0,1.0841176211833954,1,3,0,0,2,1,32,39,29,2,3
535,c9901,17833,219.0,0.0,1.1119559109210968,0,6,1,2,1,2,18,24,9,1,4
536,57058,,6.0,0.0,0.9147016704082488,0,7,1,4,0,3,18,108,16,3,0
537,Cc91C,,3.0,0.0,0.9286982864141464,0,3,0,0,2,2,77,279,31,0,0
538,fafba,mexico,1.0,1.0,0.0,1,3,1,5,1,1,83,102,8,3,2
539,ae995,57058,201.0,0.0,1.036965385079384,0,0,1,6,1,0,15,39,4,3,3
540,FAFC4,,1.0,0.0,0.9345802888274192,1,2,1,2,0,2,91,270,21,0,3
541,f9b99,,4.0,0.0,1.0347533822059631,0,9,0,0,1,2,65,204,45,1,1
542,b14d3,,39.0,55.0,0.7680944204330444,0,9,1,3,2,1,25,279,7,3,4
543,FF2F8,,281.0,250.0,1.09389790892601,1,9,1,3,0,0,78,6,22,2,3
544,96093,,26.0,0.0,1.0866925567388537,1,9,0,1,1,1,81,60,30,0,0
545,73553,,5.0,0.0,1.2065321207046509,0,5,1,6,2,0,25,276,25,0,0
546,b35b2,,89.0,3.0,0.944730207324028,1,9,0,3,2,2,53,264,26,3,2
547,cac0e,96093,423.0,0.0,1.0127720925956964,1,7,1,0,0,3,14,81,4,0,2
548,3711F,73553,389.0,0.0,1.036965385079384,1,1,1,3,1,1,69,144,16,1,3
549,44126,,14.0,37.0,0.71585413813591,0,8,1,4,2,1,43,216,50,0,1
550,D0172,United Kingdom,213.0,609.0,1.0802365317940712,0,7,0,0,1,3,22,180,31,0,4
551,36382,,2411.0,661.0,1.203680619597435,1,4,1,0,0,1,97,117,46,1,2
552,ead29,44126,2760.0,0.0,1.036965385079384,0,5,1,6,0,2,28,141,43,0,3
553,59045,J.town,1.0,0.0,1.111045479774475,0,5,1,4,0,3,80,51,45,1,3
554,baad6,,1.0,0.0,0.0,1,6,1,3,0,1,82,216,42,2,2
555,bd2db,,9.0,8.0,1.0609857849776745,1,4,1,0,1,3,71,66,28,3,0
556,619bd,,2.0,0.0,1.0145633183419704,0,5,1,1,2,1,13,102,8,2,2
557,dabc4,,1.0,0.0,1.0235035512596369,0,1,1,3,1,0,42,294,16,1,0
558,D7Aa9,,1.0,0.0,0.0,0,9,1,5,1,0,18,66,7,3,0
559,d2d2a,,1.0,0.0,0.0,0,7,0,5,2,1,65,162,31,3,2
560,70062,,1.0,0.0,0.0,0,3,0,4,0,2,60,99,31,0,3
561,fc295,,232.0,123.0,1.0481603480875492,1,3,1,2,0,3,56,165,29,3,0
562,a28a1,,3.0,3.0,1.0529789365828035,1,4,1,5,2,0,36,18,24,0,2
563,F5472,70062,902.0,0.0,1.036965385079384,0,6,0,5,2,3,100,201,5,0,4
564,38317,NY and LA | 80/20,5560.0,0.0,1.0773392766714096,1,8,0,1,1,2,55,15,12,0,0
565,72510,,1.0,0.0,0.8000764548778534,1,2,1,4,0,0,84,189,43,2,0
566,edaa4,,1.0,0.0,0.0,1,7,0,5,0,0,99,213,42,1,0
567,20169,38317,217.0,0.0,1.036965385079384,0,6,1,6,0,1,69,174,2,2,0
568,0ff10,不毛地帯,30610.0,1463.0,1.1167526692152023,1,6,1,6,2,3,54,27,33,1,0
569,Dad80,,1.0,0.0,0.0,0,0,0,1,0,1,77,216,34,3,2
570,65711,20169,675.0,0.0,1.036965385079384,1,0,0,0,0,2,91,105,46,1,1
571,0942C,,4.0,0.0,0.9402681142091752,1,8,1,3,0,1,25,93,25,1,0
572,64946,,2.0,20.0,0.8461157530546188,1,7,0,2,1,3,53,282,15,1,4
573,56699,65711,333.0,0.0,1.036965385079384,1,6,0,2,0,1,18,87,47,2,2
574,bcc22,,15.0,76.0,1.3031525909900663,1,7,0,2,0,1,75,114,39,3,1
575,58551,,3.0,0.0,0.8147273063659668,0,5,1,4,2,2,46,102,24,0,4
576,BF345,Saude,21.0,15.0,0.9470536187291144,1,0,0,6,2,3,10,9,40,2,3
577,C1340,,580.0,32.0,0.7680944204330444,0,0,0,0,2,3,22,291,43,2,4
578,7a031,,3.0,0.0,0.0,0,5,1,2,1,2,92,96,18,0,2
579,1Aa00,,543.0,0.0,1.10298740118742,0,7,0,0,2,3,95,63,2,2,1
580,5599E,,212.0,1.0,1.121540129184723,1,3,0,5,1,1,79,222,49,1,4
581,fcce4,setagaya,194.0,2.0,0.9715986214578152,1,3,1,0,1,1,100,264,42,2,2
582,a3920,,28438.0,0.0,1.1725576221942902,0,1,0,6,0,1,53,165,8,2,3
583,4303E,,75.0,0.0,1.0395486131310463,0,8,1,4,0,0,30,99,12,0,2
584,56307,,3.0,6.0,0.0,0,8,0,4,2,2,74,279,1,3,3
